# file...... results_1454f218.csv
# date...... Fri Nov 28 14:21:49 2025
# user...... tgeorgoulakis
# host...... (null)
# target.... house 3
# trigger... (none)
# interval.. 60
# limit..... 99999
# timestamp,house:total_load,house:air_temperature,house:outdoor_temperature,washing_machine:base_power,house:hvac_load
2024-07-04 09:36:00 EET,+62.7787,+76.273,+84.2,+60.2,+0
2024-07-04 09:37:00 EET,+70.9128,+76.3528,+84.2,+68,+0
2024-07-04 09:38:00 EET,+63.4044,+76.4508,+84.2,+60.8,+0
2024-07-04 09:39:00 EET,+146.414,+76.5294,+84.2,+140.4,+0
2024-07-04 09:40:00 EET,+18.1453,+76.7962,+84.2,+17.4,+0
2024-07-04 09:41:00 EET,+0,+76.7489,+84.2,+1921.3,+0
2024-07-04 09:42:00 EET,+0,+76.6783,+84.2,+2134.3,+0
2024-07-04 09:43:00 EET,+0,+76.6267,+84.2,+2111.6,+0
2024-07-04 09:44:00 EET,+0,+76.5902,+84.2,+2119.3,+0
2024-07-04 09:45:00 EET,+0,+76.5656,+84.2,+2081.9,+0
2024-07-04 09:46:00 EET,+0,+76.5505,+84.2,+2094.3,+0
2024-07-04 09:47:00 EET,+0,+76.5429,+84.2,+2088,+0
2024-07-04 09:48:00 EET,+0,+76.5412,+84.2,+2092.4,+0
2024-07-04 09:49:00 EET,+0,+76.5441,+84.2,+2087.4,+0
2024-07-04 09:50:00 EET,+0,+76.5507,+84.2,+2097.1,+0
2024-07-04 09:51:00 EET,+0,+76.5603,+84.2,+2082.9,+0
2024-07-04 09:52:00 EET,+0,+76.5721,+84.2,+2094.1,+0
2024-07-04 09:53:00 EET,+0,+76.5857,+84.2,+2035.2,+0
2024-07-04 09:54:00 EET,+0,+76.6008,+84.2,+71.4,+0
2024-07-04 09:55:00 EET,+0,+76.6169,+84.2,+63.7,+0
2024-07-04 09:56:00 EET,+0,+76.6339,+84.2,+71.6,+0
2024-07-04 09:57:00 EET,+0,+76.6516,+84.2,+73.4,+0
2024-07-04 09:58:00 EET,+0,+76.6698,+84.2,+73,+0
2024-07-04 09:59:00 EET,+76.3356,+76.6885,+84.2,+73.2,+0
2024-07-04 10:00:00 EET,+71.33,+76.8803,+84.2,+68.4,+0
2024-07-04 10:01:00 EET,+71.911,+77.0147,+84.2,+68.5,+0.49697
2024-07-04 10:02:00 EET,+70.8681,+77.0704,+84.2,+67.5,+0.49697
2024-07-04 10:03:00 EET,+72.8495,+77.126,+84.2,+69.4,+0.49697
2024-07-04 10:04:00 EET,+67.8439,+77.1879,+84.2,+64.6,+0.49697
2024-07-04 10:05:00 EET,+71.5981,+77.2395,+84.2,+68.2,+0.49697
2024-07-04 10:06:00 EET,+71.0767,+77.3016,+84.2,+67.7,+0.49697
2024-07-04 10:07:00 EET,+70.6596,+77.3632,+84.2,+67.3,+0.49697
2024-07-04 10:08:00 EET,+71.181,+77.4245,+84.2,+67.8,+0.49697
2024-07-04 10:09:00 EET,+80.3579,+77.4874,+84.2,+76.6,+0.49697
2024-07-04 10:10:00 EET,+72.4324,+77.5714,+84.2,+69,+0.49697
2024-07-04 10:11:00 EET,+68.8867,+77.635,+84.2,+65.6,+0.49697
2024-07-04 10:12:00 EET,+71.8067,+77.6908,+84.2,+68.4,+0.49697
2024-07-04 10:13:00 EET,+71.4938,+77.7544,+84.2,+68.1,+0.49697
2024-07-04 10:14:00 EET,+72.0152,+77.8174,+84.2,+68.6,+0.49697
2024-07-04 10:15:00 EET,+68.3653,+77.8817,+84.2,+65.1,+0.49697
2024-07-04 10:16:00 EET,+71.911,+77.9376,+84.2,+68.5,+0.49697
2024-07-04 10:17:00 EET,+69.8253,+78.0024,+84.2,+66.5,+0.49697
2024-07-04 10:18:00 EET,+29.6763,+78.0623,+84.2,+28,+0.49697
2024-07-04 10:19:00 EET,+181.2,+78.0315,+84.2,+173.3,+0.49697
2024-07-04 10:20:00 EET,+168.06,+78.3555,+84.2,+160.7,+0.49697
2024-07-04 10:21:00 EET,+28.2163,+78.616,+84.2,+26.6,+0.49697
2024-07-04 10:22:00 EET,+23.3151,+78.5367,+84.2,+21.9,+0.49697
2024-07-04 10:23:00 EET,+23.3151,+78.4674,+84.2,+21.9,+0.49697
2024-07-04 10:24:00 EET,+6.31801,+78.4164,+84.2,+5.6,+0.49697
2024-07-04 10:25:00 EET,+36.8718,+78.3412,+84.2,+34.9,+0.49697
2024-07-04 10:26:00 EET,+22.2723,+78.3514,+84.2,+20.9,+0.49697
2024-07-04 10:27:00 EET,+8.19476,+78.3327,+84.2,+7.4,+0.49697
2024-07-04 10:28:00 EET,+21.3337,+78.2895,+84.2,+20,+0.49697
2024-07-04 10:29:00 EET,+69.6167,+78.2859,+84.2,+66.3,+0.49697
2024-07-04 10:30:00 EET,+71.8067,+78.3958,+84.2,+68.4,+0.49697
2024-07-04 10:31:00 EET,+77.8551,+78.5002,+84.2,+74.2,+0.49697
2024-07-04 10:32:00 EET,+69.4082,+78.6094,+84.2,+66.1,+0.49697
2024-07-04 10:33:00 EET,+68.8867,+78.6906,+84.2,+65.6,+0.49697
2024-07-04 10:34:00 EET,+68.8867,+78.7661,+84.2,+65.6,+0.49697
2024-07-04 10:35:00 EET,+19.0396,+78.838,+84.2,+17.8,+0.49697
2024-07-04 10:36:00 EET,+11.1144,+78.7941,+84.2,+10.2,+0.49697
2024-07-04 10:37:00 EET,+2.46198,+78.7441,+84.2,+1.9,+0.49697
2024-07-04 10:38:00 EET,+0.49697,+78.6861,+84.2,+2113.5,+0.49697
2024-07-04 10:39:00 EET,+0.49697,+78.6352,+84.2,+2121.1,+0.49697
2024-07-04 10:40:00 EET,+0.49697,+78.5941,+84.2,+2121.1,+0.49697
2024-07-04 10:41:00 EET,+0.49697,+78.5608,+84.2,+2115.5,+0.49697
2024-07-04 10:42:00 EET,+0.49697,+78.5335,+84.2,+2113.3,+0.49697
2024-07-04 10:43:00 EET,+0.49697,+78.5111,+84.2,+2105.9,+0.49697
2024-07-04 10:44:00 EET,+0.49697,+78.4926,+84.2,+2120.8,+0.49697
2024-07-04 10:45:00 EET,+0.49697,+78.4771,+84.2,+2094,+0.49697
2024-07-04 10:46:00 EET,+0.49697,+78.464,+84.2,+2030.8,+0.49697
2024-07-04 10:47:00 EET,+0.49697,+78.4529,+84.2,+2086.2,+0.49697
2024-07-04 10:48:00 EET,+0.49697,+78.4433,+84.2,+2085.6,+0.49697
2024-07-04 10:49:00 EET,+0.49697,+78.4348,+84.2,+2027,+0.49697
2024-07-04 10:50:00 EET,+0.49697,+78.4274,+84.2,+0,+0.49697
2024-07-04 10:51:00 EET,+0.49697,+78.4206,+84.2,+0,+0.49697
2024-07-04 10:52:00 EET,+0.49697,+78.4145,+84.2,+26.3,+0.49697
2024-07-04 10:53:00 EET,+0.49697,+78.4089,+84.2,+0,+0.49697
2024-07-04 10:54:00 EET,+0.49697,+78.4037,+84.2,+0,+0.49697
2024-07-04 10:55:00 EET,+0.49697,+78.3987,+84.2,+0,+0.49697
2024-07-04 10:56:00 EET,+0.49697,+78.3941,+84.2,+0,+0.49697
2024-07-04 10:57:00 EET,+0.49697,+78.3896,+84.2,+0,+0.49697
2024-07-04 10:58:00 EET,+0.49697,+78.3852,+84.2,+0,+0.49697
2024-07-04 10:59:00 EET,+0.49697,+78.381,+84.2,+0,+0.49697
2024-07-04 11:00:00 EET,+0.506781,+78.3769,+87.8,+0,+0.506781
2024-07-04 11:01:00 EET,+0.506781,+78.4207,+87.8,+0,+0.506781
2024-07-04 11:02:00 EET,+0.506781,+78.4566,+87.8,+0,+0.506781
2024-07-04 11:03:00 EET,+0.506781,+78.4863,+87.8,+0,+0.506781
2024-07-04 11:04:00 EET,+0.506781,+78.5109,+87.8,+0,+0.506781
2024-07-04 11:05:00 EET,+0.506781,+78.5317,+87.8,+0,+0.506781
2024-07-04 11:06:00 EET,+0.506781,+78.5493,+87.8,+0,+0.506781
2024-07-04 11:07:00 EET,+0.506781,+78.5644,+87.8,+0,+0.506781
2024-07-04 11:08:00 EET,+0.506781,+78.5776,+87.8,+0,+0.506781
2024-07-04 11:09:00 EET,+0.506781,+78.5892,+87.8,+0,+0.506781
2024-07-04 11:10:00 EET,+0.506781,+78.5995,+87.8,+0,+0.506781
2024-07-04 11:11:00 EET,+0.506781,+78.6089,+87.8,+0,+0.506781
2024-07-04 11:12:00 EET,+0.506781,+78.6175,+87.8,+0,+0.506781
2024-07-04 11:13:00 EET,+0.506781,+78.6255,+87.8,+0,+0.506781
2024-07-04 11:14:00 EET,+0.506781,+78.633,+87.8,+0,+0.506781
2024-07-04 11:15:00 EET,+0.506781,+78.6401,+87.8,+0,+0.506781
2024-07-04 11:16:00 EET,+0.506781,+78.6469,+87.8,+0,+0.506781
2024-07-04 11:17:00 EET,+0.506781,+78.6534,+87.8,+0,+0.506781
2024-07-04 11:18:00 EET,+0.506781,+78.6597,+87.8,+0,+0.506781
2024-07-04 11:19:00 EET,+0.506781,+78.6658,+87.8,+0,+0.506781
2024-07-04 11:20:00 EET,+0.506781,+78.6718,+87.8,+0,+0.506781
2024-07-04 11:21:00 EET,+0.506781,+78.6778,+87.8,+0,+0.506781
2024-07-04 11:22:00 EET,+0.506781,+78.6836,+87.8,+0,+0.506781
2024-07-04 11:23:00 EET,+0.506781,+78.6893,+87.8,+0,+0.506781
2024-07-04 11:24:00 EET,+0.506781,+78.695,+87.8,+0,+0.506781
2024-07-04 11:25:00 EET,+0.506781,+78.7006,+87.8,+0,+0.506781
2024-07-04 11:26:00 EET,+0.506781,+78.7062,+87.8,+0,+0.506781
2024-07-04 11:27:00 EET,+0.506781,+78.7118,+87.8,+0,+0.506781
2024-07-04 11:28:00 EET,+0.506781,+78.7173,+87.8,+0,+0.506781
2024-07-04 11:29:00 EET,+0.506781,+78.7227,+87.8,+0,+0.506781
2024-07-04 11:30:00 EET,+0.506781,+78.7282,+87.8,+0,+0.506781
2024-07-04 11:31:00 EET,+0.506781,+78.7336,+87.8,+0,+0.506781
2024-07-04 11:32:00 EET,+0.506781,+78.7391,+87.8,+0,+0.506781
2024-07-04 11:33:00 EET,+0.506781,+78.7444,+87.8,+0,+0.506781
2024-07-04 11:34:00 EET,+0.506781,+78.7498,+87.8,+0,+0.506781
2024-07-04 11:35:00 EET,+0.506781,+78.7552,+87.8,+0,+0.506781
2024-07-04 11:36:00 EET,+0.506781,+78.7605,+87.8,+0,+0.506781
2024-07-04 11:37:00 EET,+0.506781,+78.7658,+87.8,+0,+0.506781
2024-07-04 11:38:00 EET,+0.506781,+78.7711,+87.8,+0,+0.506781
2024-07-04 11:39:00 EET,+0.506781,+78.7764,+87.8,+0,+0.506781
2024-07-04 11:40:00 EET,+0.506781,+78.7817,+87.8,+0,+0.506781
2024-07-04 11:41:00 EET,+0.506781,+78.787,+87.8,+0,+0.506781
2024-07-04 11:42:00 EET,+0.506781,+78.7922,+87.8,+0,+0.506781
2024-07-04 11:43:00 EET,+0.506781,+78.7974,+87.8,+0,+0.506781
2024-07-04 11:44:00 EET,+0.506781,+78.8026,+87.8,+0,+0.506781
2024-07-04 11:45:00 EET,+0.506781,+78.8078,+87.8,+0,+0.506781
2024-07-04 11:46:00 EET,+0.506781,+78.813,+87.8,+0,+0.506781
2024-07-04 11:47:00 EET,+0.506781,+78.8182,+87.8,+0,+0.506781
2024-07-04 11:48:00 EET,+0.506781,+78.8234,+87.8,+0,+0.506781
2024-07-04 11:49:00 EET,+0.506781,+78.8285,+87.8,+0,+0.506781
2024-07-04 11:50:00 EET,+0.506781,+78.8336,+87.8,+0,+0.506781
2024-07-04 11:51:00 EET,+0.506781,+78.8388,+87.8,+0,+0.506781
2024-07-04 11:52:00 EET,+0.506781,+78.8439,+87.8,+0,+0.506781
2024-07-04 11:53:00 EET,+0.506781,+78.8489,+87.8,+0,+0.506781
2024-07-04 11:54:00 EET,+0.506781,+78.854,+87.8,+0,+0.506781
2024-07-04 11:55:00 EET,+0.506781,+78.8591,+87.8,+0,+0.506781
2024-07-04 11:56:00 EET,+0.506781,+78.8641,+87.8,+0,+0.506781
2024-07-04 11:57:00 EET,+0.506781,+78.8692,+87.8,+0,+0.506781
2024-07-04 11:58:00 EET,+0.506781,+78.8742,+87.8,+0,+0.506781
2024-07-04 11:59:00 EET,+0.506781,+78.8792,+87.8,+0,+0.506781
2024-07-04 12:00:00 EET,+0.506781,+78.8842,+87.8,+0,+0.506781
2024-07-04 12:01:00 EET,+0.506781,+78.8891,+87.8,+0,+0.506781
2024-07-04 12:02:00 EET,+0.506781,+78.8941,+87.8,+0,+0.506781
2024-07-04 12:03:00 EET,+0.506781,+78.8991,+87.8,+0,+0.506781
2024-07-04 12:04:00 EET,+0.506781,+78.904,+87.8,+0,+0.506781
2024-07-04 12:05:00 EET,+0.506781,+78.9089,+87.8,+0,+0.506781
2024-07-04 12:06:00 EET,+0.506781,+78.9138,+87.8,+0,+0.506781
2024-07-04 12:07:00 EET,+0.506781,+78.9187,+87.8,+0,+0.506781
2024-07-04 12:08:00 EET,+0.506781,+78.9236,+87.8,+0,+0.506781
2024-07-04 12:09:00 EET,+0.506781,+78.9285,+87.8,+0,+0.506781
2024-07-04 12:10:00 EET,+0.506781,+78.9334,+87.8,+0,+0.506781
2024-07-04 12:11:00 EET,+0.506781,+78.9382,+87.8,+0,+0.506781
2024-07-04 12:12:00 EET,+0.506781,+78.943,+87.8,+0,+0.506781
2024-07-04 12:13:00 EET,+0.506781,+78.9479,+87.8,+0,+0.506781
2024-07-04 12:14:00 EET,+0.506781,+78.9527,+87.8,+0,+0.506781
2024-07-04 12:15:00 EET,+0.506781,+78.9575,+87.8,+0,+0.506781
2024-07-04 12:16:00 EET,+0.506781,+78.9622,+87.8,+0,+0.506781
2024-07-04 12:17:00 EET,+0.506781,+78.967,+87.8,+0,+0.506781
2024-07-04 12:18:00 EET,+0.506781,+78.9718,+87.8,+0,+0.506781
2024-07-04 12:19:00 EET,+0.506781,+78.9765,+87.8,+0,+0.506781
2024-07-04 12:20:00 EET,+0.506781,+78.9812,+87.8,+0,+0.506781
2024-07-04 12:21:00 EET,+0.506781,+78.9859,+87.8,+0,+0.506781
2024-07-04 12:22:00 EET,+0.506781,+78.9907,+87.8,+0,+0.506781
2024-07-04 12:23:00 EET,+0.506781,+78.9953,+87.8,+0,+0.506781
2024-07-04 12:24:00 EET,+0.506781,+79,+87.8,+0,+0.506781
2024-07-04 12:25:00 EET,+0.506781,+79.0047,+87.8,+0,+0.506781
2024-07-04 12:26:00 EET,+0.506781,+79.0093,+87.8,+0,+0.506781
2024-07-04 12:27:00 EET,+0.506781,+79.014,+87.8,+0,+0.506781
2024-07-04 12:28:00 EET,+0.506781,+79.0186,+87.8,+0,+0.506781
2024-07-04 12:29:00 EET,+0.506781,+79.0232,+87.8,+0,+0.506781
2024-07-04 12:30:00 EET,+0.506781,+79.0278,+87.8,+0,+0.506781
2024-07-04 12:31:00 EET,+0.506781,+79.0324,+87.8,+0,+0.506781
2024-07-04 12:32:00 EET,+0.506781,+79.037,+87.8,+0,+0.506781
2024-07-04 12:33:00 EET,+0.506781,+79.0416,+87.8,+0,+0.506781
2024-07-04 12:34:00 EET,+0.506781,+79.0461,+87.8,+0,+0.506781
2024-07-04 12:35:00 EET,+0.506781,+79.0507,+87.8,+0,+0.506781
2024-07-04 12:36:00 EET,+0.506781,+79.0552,+87.8,+0,+0.506781
2024-07-04 12:37:00 EET,+0.506781,+79.0597,+87.8,+0,+0.506781
2024-07-04 12:38:00 EET,+0.506781,+79.0642,+87.8,+0,+0.506781
2024-07-04 12:39:00 EET,+0.506781,+79.0687,+87.8,+0,+0.506781
2024-07-04 12:40:00 EET,+0.506781,+79.0732,+87.8,+0,+0.506781
2024-07-04 12:41:00 EET,+0.506781,+79.0776,+87.8,+0,+0.506781
2024-07-04 12:42:00 EET,+0.506781,+79.0821,+87.8,+0,+0.506781
2024-07-04 12:43:00 EET,+0.506781,+79.0865,+87.8,+0,+0.506781
2024-07-04 12:44:00 EET,+0.506781,+79.091,+87.8,+0,+0.506781
2024-07-04 12:45:00 EET,+0.506781,+79.0954,+87.8,+0,+0.506781
2024-07-04 12:46:00 EET,+0.506781,+79.0998,+87.8,+0,+0.506781
2024-07-04 12:47:00 EET,+0.506781,+79.1042,+87.8,+0,+0.506781
2024-07-04 12:48:00 EET,+0.506781,+79.1086,+87.8,+0,+0.506781
2024-07-04 12:49:00 EET,+0.506781,+79.113,+87.8,+0,+0.506781
2024-07-04 12:50:00 EET,+0.506781,+79.1173,+87.8,+0,+0.506781
2024-07-04 12:51:00 EET,+0.506781,+79.1217,+87.8,+0,+0.506781
2024-07-04 12:52:00 EET,+0.506781,+79.126,+87.8,+0,+0.506781
2024-07-04 12:53:00 EET,+0.506781,+79.1303,+87.8,+0,+0.506781
2024-07-04 12:54:00 EET,+0.506781,+79.1346,+87.8,+0,+0.506781
2024-07-04 12:55:00 EET,+0.506781,+79.1389,+87.8,+0,+0.506781
2024-07-04 12:56:00 EET,+0.506781,+79.1432,+87.8,+0,+0.506781
2024-07-04 12:57:00 EET,+0.506781,+79.1475,+87.8,+0,+0.506781
2024-07-04 12:58:00 EET,+0.506781,+79.1518,+87.8,+0,+0.506781
2024-07-04 12:59:00 EET,+0.506781,+79.156,+87.8,+0,+0.506781
2024-07-04 13:00:00 EET,+0.511463,+79.1603,+89.6,+0,+0.511463
2024-07-04 13:01:00 EET,+0.511463,+79.1884,+89.6,+0,+0.511463
2024-07-04 13:02:00 EET,+0.511463,+79.2126,+89.6,+0,+0.511463
2024-07-04 13:03:00 EET,+0.511463,+79.2336,+89.6,+0,+0.511463
2024-07-04 13:04:00 EET,+0.511463,+79.252,+89.6,+0,+0.511463
2024-07-04 13:05:00 EET,+0.511463,+79.2685,+89.6,+0,+0.511463
2024-07-04 13:06:00 EET,+0.511463,+79.2834,+89.6,+0,+0.511463
2024-07-04 13:07:00 EET,+0.511463,+79.297,+89.6,+0,+0.511463
2024-07-04 13:08:00 EET,+0.511463,+79.3096,+89.6,+0,+0.511463
2024-07-04 13:09:00 EET,+0.511463,+79.3214,+89.6,+0,+0.511463
2024-07-04 13:10:00 EET,+0.511463,+79.3326,+89.6,+0,+0.511463
2024-07-04 13:11:00 EET,+0.511463,+79.3432,+89.6,+0,+0.511463
2024-07-04 13:12:00 EET,+0.511463,+79.3534,+89.6,+0,+0.511463
2024-07-04 13:13:00 EET,+0.511463,+79.3634,+89.6,+0,+0.511463
2024-07-04 13:14:00 EET,+0.511463,+79.373,+89.6,+0,+0.511463
2024-07-04 13:15:00 EET,+0.511463,+79.3824,+89.6,+0,+0.511463
2024-07-04 13:16:00 EET,+0.511463,+79.3917,+89.6,+0,+0.511463
2024-07-04 13:17:00 EET,+0.511463,+79.4008,+89.6,+0,+0.511463
2024-07-04 13:18:00 EET,+0.511463,+79.4098,+89.6,+0,+0.511463
2024-07-04 13:19:00 EET,+0.511463,+79.4187,+89.6,+0,+0.511463
2024-07-04 13:20:00 EET,+0.511463,+79.4275,+89.6,+0,+0.511463
2024-07-04 13:21:00 EET,+0.511463,+79.4362,+89.6,+0,+0.511463
2024-07-04 13:22:00 EET,+0.511463,+79.4449,+89.6,+0,+0.511463
2024-07-04 13:23:00 EET,+0.511463,+79.4535,+89.6,+0,+0.511463
2024-07-04 13:24:00 EET,+0.511463,+79.4621,+89.6,+0,+0.511463
2024-07-04 13:25:00 EET,+0.511463,+79.4707,+89.6,+0,+0.511463
2024-07-04 13:26:00 EET,+0.511463,+79.4792,+89.6,+0,+0.511463
2024-07-04 13:27:00 EET,+0.511463,+79.4876,+89.6,+0,+0.511463
2024-07-04 13:28:00 EET,+0.511463,+79.4961,+89.6,+0,+0.511463
2024-07-04 13:29:00 EET,+0.511463,+79.5045,+89.6,+0,+0.511463
2024-07-04 13:30:00 EET,+0.511463,+79.5128,+89.6,+0,+0.511463
2024-07-04 13:31:00 EET,+0.511463,+79.5212,+89.6,+0,+0.511463
2024-07-04 13:32:00 EET,+0.511463,+79.5295,+89.6,+0,+0.511463
2024-07-04 13:33:00 EET,+0.511463,+79.5378,+89.6,+0,+0.511463
2024-07-04 13:34:00 EET,+0.511463,+79.5461,+89.6,+0,+0.511463
2024-07-04 13:35:00 EET,+0.511463,+79.5543,+89.6,+0,+0.511463
2024-07-04 13:36:00 EET,+0.511463,+79.5626,+89.6,+0,+0.511463
2024-07-04 13:37:00 EET,+0.511463,+79.5708,+89.6,+0,+0.511463
2024-07-04 13:38:00 EET,+0.511463,+79.5789,+89.6,+0,+0.511463
2024-07-04 13:39:00 EET,+0.511463,+79.5871,+89.6,+0,+0.511463
2024-07-04 13:40:00 EET,+0.511463,+79.5952,+89.6,+0,+0.511463
2024-07-04 13:41:00 EET,+0.511463,+79.6033,+89.6,+0,+0.511463
2024-07-04 13:42:00 EET,+0.511463,+79.6114,+89.6,+0,+0.511463
2024-07-04 13:43:00 EET,+0.511463,+79.6195,+89.6,+0,+0.511463
2024-07-04 13:44:00 EET,+0.511463,+79.6275,+89.6,+0,+0.511463
2024-07-04 13:45:00 EET,+0.511463,+79.6356,+89.6,+0,+0.511463
2024-07-04 13:46:00 EET,+0.511463,+79.6436,+89.6,+0,+0.511463
2024-07-04 13:47:00 EET,+0.511463,+79.6515,+89.6,+0,+0.511463
2024-07-04 13:48:00 EET,+0.511463,+79.6595,+89.6,+0,+0.511463
2024-07-04 13:49:00 EET,+0.511463,+79.6674,+89.6,+0,+0.511463
2024-07-04 13:50:00 EET,+0.511463,+79.6754,+89.6,+0,+0.511463
2024-07-04 13:51:00 EET,+0.511463,+79.6832,+89.6,+0,+0.511463
2024-07-04 13:52:00 EET,+0.511463,+79.6911,+89.6,+0,+0.511463
2024-07-04 13:53:00 EET,+0.511463,+79.699,+89.6,+0,+0.511463
2024-07-04 13:54:00 EET,+0.511463,+79.7068,+89.6,+0,+0.511463
2024-07-04 13:55:00 EET,+0.511463,+79.7146,+89.6,+0,+0.511463
2024-07-04 13:56:00 EET,+0.511463,+79.7224,+89.6,+0,+0.511463
2024-07-04 13:57:00 EET,+0.511463,+79.7302,+89.6,+0,+0.511463
2024-07-04 13:58:00 EET,+0.511463,+79.7379,+89.6,+0,+0.511463
2024-07-04 13:59:00 EET,+0.511463,+79.7456,+89.6,+0,+0.511463
2024-07-04 14:00:00 EET,+0.50195,+79.7533,+86,+0,+0.50195
2024-07-04 14:01:00 EET,+0.50195,+79.7132,+86,+0,+0.50195
2024-07-04 14:02:00 EET,+0.50195,+79.681,+86,+0,+0.50195
2024-07-04 14:03:00 EET,+0.50195,+79.6551,+86,+0,+0.50195
2024-07-04 14:04:00 EET,+0.50195,+79.6341,+86,+0,+0.50195
2024-07-04 14:05:00 EET,+0.50195,+79.6172,+86,+0,+0.50195
2024-07-04 14:06:00 EET,+0.50195,+79.6034,+86,+0,+0.50195
2024-07-04 14:07:00 EET,+0.50195,+79.5921,+86,+0,+0.50195
2024-07-04 14:08:00 EET,+0.50195,+79.5827,+86,+0,+0.50195
2024-07-04 14:09:00 EET,+0.50195,+79.5749,+86,+0,+0.50195
2024-07-04 14:10:00 EET,+0.50195,+79.5683,+86,+0,+0.50195
2024-07-04 14:11:00 EET,+0.50195,+79.5627,+86,+0,+0.50195
2024-07-04 14:12:00 EET,+0.50195,+79.5579,+86,+0,+0.50195
2024-07-04 14:13:00 EET,+0.50195,+79.5537,+86,+0,+0.50195
2024-07-04 14:14:00 EET,+0.50195,+79.55,+86,+0,+0.50195
2024-07-04 14:15:00 EET,+0.50195,+79.5467,+86,+0,+0.50195
2024-07-04 14:16:00 EET,+0.50195,+79.5437,+86,+0,+0.50195
2024-07-04 14:17:00 EET,+0.50195,+79.541,+86,+0,+0.50195
2024-07-04 14:18:00 EET,+0.50195,+79.5384,+86,+0,+0.50195
2024-07-04 14:19:00 EET,+0.50195,+79.536,+86,+0,+0.50195
2024-07-04 14:20:00 EET,+0.50195,+79.5337,+86,+0,+0.50195
2024-07-04 14:21:00 EET,+0.50195,+79.5315,+86,+0,+0.50195
2024-07-04 14:22:00 EET,+0.50195,+79.5294,+86,+0,+0.50195
2024-07-04 14:23:00 EET,+0.50195,+79.5274,+86,+0,+0.50195
2024-07-04 14:24:00 EET,+0.50195,+79.5254,+86,+0,+0.50195
2024-07-04 14:25:00 EET,+0.50195,+79.5235,+86,+0,+0.50195
2024-07-04 14:26:00 EET,+0.50195,+79.5215,+86,+0,+0.50195
2024-07-04 14:27:00 EET,+0.50195,+79.5197,+86,+0,+0.50195
2024-07-04 14:28:00 EET,+0.50195,+79.5178,+86,+0,+0.50195
2024-07-04 14:29:00 EET,+0.50195,+79.516,+86,+0,+0.50195
2024-07-04 14:30:00 EET,+0.50195,+79.5141,+86,+0,+0.50195
2024-07-04 14:31:00 EET,+0.50195,+79.5123,+86,+0,+0.50195
2024-07-04 14:32:00 EET,+0.50195,+79.5105,+86,+0,+0.50195
2024-07-04 14:33:00 EET,+0.50195,+79.5087,+86,+0,+0.50195
2024-07-04 14:34:00 EET,+0.50195,+79.507,+86,+0,+0.50195
2024-07-04 14:35:00 EET,+0.50195,+79.5052,+86,+0,+0.50195
2024-07-04 14:36:00 EET,+0.50195,+79.5034,+86,+0,+0.50195
2024-07-04 14:37:00 EET,+0.50195,+79.5017,+86,+0,+0.50195
2024-07-04 14:38:00 EET,+0.50195,+79.4999,+86,+0,+0.50195
2024-07-04 14:39:00 EET,+0.50195,+79.4982,+86,+0,+0.50195
2024-07-04 14:40:00 EET,+0.50195,+79.4965,+86,+0,+0.50195
2024-07-04 14:41:00 EET,+0.50195,+79.4947,+86,+0,+0.50195
2024-07-04 14:42:00 EET,+0.50195,+79.493,+86,+0,+0.50195
2024-07-04 14:43:00 EET,+0.50195,+79.4913,+86,+0,+0.50195
2024-07-04 14:44:00 EET,+0.50195,+79.4896,+86,+0,+0.50195
2024-07-04 14:45:00 EET,+0.50195,+79.4879,+86,+0,+0.50195
2024-07-04 14:46:00 EET,+0.50195,+79.4862,+86,+0,+0.50195
2024-07-04 14:47:00 EET,+0.50195,+79.4845,+86,+0,+0.50195
2024-07-04 14:48:00 EET,+0.50195,+79.4828,+86,+0,+0.50195
2024-07-04 14:49:00 EET,+0.50195,+79.4811,+86,+0,+0.50195
2024-07-04 14:50:00 EET,+0.50195,+79.4794,+86,+0,+0.50195
2024-07-04 14:51:00 EET,+0.50195,+79.4777,+86,+0,+0.50195
2024-07-04 14:52:00 EET,+0.50195,+79.476,+86,+0,+0.50195
2024-07-04 14:53:00 EET,+0.50195,+79.4744,+86,+0,+0.50195
2024-07-04 14:54:00 EET,+0.50195,+79.4727,+86,+0,+0.50195
2024-07-04 14:55:00 EET,+0.50195,+79.471,+86,+0,+0.50195
2024-07-04 14:56:00 EET,+0.50195,+79.4694,+86,+0,+0.50195
2024-07-04 14:57:00 EET,+0.50195,+79.4677,+86,+0,+0.50195
2024-07-04 14:58:00 EET,+0.50195,+79.4661,+86,+0,+0.50195
2024-07-04 14:59:00 EET,+0.50195,+79.4644,+86,+0,+0.50195
2024-07-04 15:00:00 EET,+0.504384,+79.4628,+86.9,+0,+0.504384
2024-07-04 15:01:00 EET,+0.504384,+79.4731,+86.9,+0,+0.504384
2024-07-04 15:02:00 EET,+0.504384,+79.4814,+86.9,+0,+0.504384
2024-07-04 15:03:00 EET,+0.504384,+79.4882,+86.9,+0,+0.504384
2024-07-04 15:04:00 EET,+0.504384,+79.4937,+86.9,+0,+0.504384
2024-07-04 15:05:00 EET,+0.504384,+79.4982,+86.9,+0,+0.504384
2024-07-04 15:06:00 EET,+0.504384,+79.502,+86.9,+0,+0.504384
2024-07-04 15:07:00 EET,+0.504384,+79.5051,+86.9,+0,+0.504384
2024-07-04 15:08:00 EET,+0.504384,+79.5077,+86.9,+0,+0.504384
